0.9978661352185888,0.9836882809224102,0.8852884855674996,0.7448846865797905,0.6843679849824774,0.6649806049201991,0.6591363838416116
0.997825180792989,0.9833308995254059,0.8829306836122431,0.7405712022000752,0.6795231849875332,0.6599914602962421,0.6541059242360294
0.9977835885237349,0.9829680972511241,0.8805454727767507,0.73623939756575,0.674672178264469,0.6550003546379861,0.6490748126159419
0.9977413433928035,0.9825997498505734,0.8781323852061781,0.7318891872749281,0.6698149569414638,0.6500072872012169,0.6440430488954707
0.9976984299069771,0.9822257292494329,0.8756909427272211,0.7275204857618953,0.6649515131454928,0.6450122572417003,0.6390106329884339
0.9976548320789018,0.9818459033997347,0.8732206565772749,0.7231332073020246,0.660081839002371,0.6400152640151843,0.6339775648083256
0.9976105334072259,0.9814601361245969,0.8707210271257533,0.7187272660167591,0.6552059266367938,0.6350163067773983,0.6289438442682928
0.9975655168557772,0.981068286955616,0.8681915435873478,0.7143025758786663,0.6503237681723768,0.6300153847840524,0.623909471281109
0.997519764831721,0.9806702109625225,0.8656316837269981,0.7098590507165581,0.6454353557316985,0.6250124972908395,0.6188744457591497
0.997473259162631,0.9802657585746546,0.8630409135563414,0.7053966042206783,0.6405406814363409,0.6200076435534323,0.6138387676143612
0.9974259810724303,0.9798547753937973,0.8604186870214178,0.7009151499479522,0.6356397374069291,0.6150008228274855,0.6088024367582313
0.9973779111561114,0.9794371019978919,0.8577644456813842,0.6964146013273028,0.6307325157631766,0.6099920343686355,0.6037654531017562
0.9973290293531802,0.9790125737350898,0.8550776183780013,0.6918948716650223,0.6258190086239215,0.6049812774324987,0.5987278165554037
0.9972793149197462,0.9785810205075982,0.8523576208956583,0.6873558741502065,0.620899208107172,0.5999685512746735,0.5936895270290757
0.99722874639917,0.978142266544719,0.8496038556116853,0.682797521860243,0.6159731063301449,0.5949538551507395,0.5886505844320676
0.9971773015911839,0.9776961301644411,0.8468157111367128,0.6782197277663562,0.6110406954093088,0.5899371883162556,0.5836109886730231
0.9971249575193978,0.9772424235229211,0.8439925619448365,0.6736224047392015,0.6061019674604237,0.5849185500267626,0.5785707396598871
0.9970716903970852,0.9767809523511117,0.8411337679933449,0.6690054655545126,0.6011569145985843,0.5798979395377811,0.5735298372998561
0.9970174755911357,0.9763115156777702,0.8382386743317598,0.6643688228987923,0.5962055289382597,0.574875356104812,0.5684882814993207
0.9969622875840786,0.975833905538023,0.8353066106999667,0.659712389375052,0.591247802593336,0.5698507989833359,0.5634460721638115
0.996906099934033,0.9753479066665941,0.8323368911151875,0.6550360775085909,0.5862837276771572,0.5648242674288125,0.5584032091979321
0.9968488852324648,0.9748532961747445,0.8293288134475721,0.6503397997528163,0.5813132963025659,0.5597957606966815,0.5533596925052942
0.9967906150596089,0.9743498432099168,0.8262816589841933,0.6456234684950996,0.5763365005819466,0.5547652780423608,0.5483155219884462
0.9967312599373968,0.9738373085969829,0.8231946919812131,0.6408869960626675,0.5713533326272661,0.5497328187212466,0.5432706975487936
0.9966707892797312,0.9733154444599329,0.8200671592040477,0.6361302947285236,0.566363784550114,0.5446983819887129,0.5382252190865182
0.9966091713399353,0.9727839938227476,0.8168982894553211,0.6313532767174005,0.5613678484617459,0.5396619671001113,0.5331790865004911
0.996546373155174,0.9722426901881057,0.8136872930904393,0.626555854211733,0.5563655164731244,0.5346235733107698,0.5281322996881753
0.9964823604876575,0.9716912570924765,0.8104333615206433,0.6217379393576593,0.5513567806949597,0.5295831998759926,0.5230848585455279
0.9964170977623975,0.9711294076360442,0.8071356667033986,0.616899444271036,0.5463416332377519,0.5245408460510593,0.5180367629668912
0.9963505480012814,0.9705568439857812,0.8037933606200219,0.6120402810434737,0.5413200662118328,0.5194965110912236,0.5129880128448787
0.9962826727532078,0.969973256849872,0.8004055747404724,0.607160361748383,0.5362920717274066,0.5144501942517139,0.5079386080702523
0.9962134320200049,0.9693783249215342,0.7969714194752676,0.602259598447032,0.5312576418945916,0.509401894787731,0.5028885485317941
